TH,PT,0.03571428571428571
BD,PT,0.3541666666666667
IL,PT,4.578789682539682
GB,PT,12.163539516039519
MX,PT,0.512962962962963
UY,PT,1.5
TW,PT,1.340384615384615
RU,PT,5.604293255763842
HU,PT,0.5886752136752138
AT,PT,1.378509263354465
UZ,PT,1.6312500000000003
AR,PT,0.6203463203463202
NO,PT,1.0
JP,PT,6.1102437385210475
BR,PT,11.598148148148132
PL,PT,3.704166666666668
CA,PT,5.381711582068724
US,PT,36.52806209663362
SA,EG,1.7508333333333332
NZ,EG,1.0
AU,EG,0.7499999999999999
DK,EG,0.08333333333333333
IN,EG,0.3333333333333333
ES,EG,1.9666666666666666
IT,EG,1.9166666666666667
BA,EG,0.02631578947368421
CN,EG,8.785526315789475
GB,EG,1.1125
MX,EG,1.1
EG,EG,9.056666666666667
PL,EG,2.0000000000000004
RU,EG,0.125
SE,EG,0.5458333333333333
DE,EG,1.3298245614035087
JP,EG,1.0
BR,EG,0.25
NL,EG,0.49999999999999994
PK,EG,5.0
CA,EG,1.0
US,EG,8.775833333333333
FR,AM,11.219516151895885
MY,AM,0.2
SA,AM,0.20833333333333331
NZ,AM,1.333333333333333
LT,AM,1.5624999999999996
IR,AM,0.4077586206896552
IN,AM,6.302380952380945
LV,AM,1.7321428571428596
ES,AM,7.613354812947681
BE,AM,0.8525622605363977
BY,AM,0.5
CL,AM,0.5833333333333333
MD,AM,0.9999999999999999
CH,AM,2.833333333333333
KR,AM,1.3333333333333335
RS,AM,0.5357142857142857
PL,AM,9.777173818245242
SG,AM,2.1763888888888885
BG,AM,2.7242700817700816
SI,AM,0.08
DE,AM,36.33910561219935
GR,AM,0.6058139534883721
PT,AM,0.3333333333333333
CO,AM,2.021331194867682
NL,AM,2.7185344827586193
AM,AM,100.27498015872978
CZ,AM,0.16666666666666666
HK,AM,0.861111111111111
IT,AM,6.573869047619047
MK,AM,0.011627906976744186
AU,AM,0.6833333333333333
DK,AM,2.1716306437036184
TN,AM,0.125
EE,AM,2.0
BJ,AM,0.015517241379310345
FI,AM,2.608333333333334
IE,AM,0.05896551724137937
CN,AM,30.19448597268371
RO,AM,0.08218390804597704
IL,AM,0.75
GB,AM,2.7876532567049797
MX,AM,0.25
UY,AM,1.0000000000000002
TW,AM,1.7914682539682545
RU,AM,2.7271353311439515
SE,AM,1.2873275862068965
PK,AM,0.03125
AT,AM,1.8478835978835988
AR,AM,1.0
NO,AM,0.25
JP,AM,2.7845763164929154
BR,AM,4.5833111849390935
PE,AM,0.08333333333333333
HU,AM,1.5337037037037036
CA,AM,7.616211685823761
US,AM,27.477384367882863
FR,CZ,17.151338185601066
MY,CZ,0.08333333333333333
LT,CZ,1.125
IR,CZ,4.673611111111115
IN,CZ,13.76066017316017
CM,CZ,0.15
ES,CZ,77.56235836253724
BE,CZ,22.47390873015873
BY,CZ,7.2443452380952404
CL,CZ,0.9679563492063492
CH,CZ,9.660720298220298
KR,CZ,17.960971620971605
RS,CZ,2.0
PL,CZ,21.91856988249848
SG,CZ,15.117088401016982
NZ,CZ,1.0
DE,CZ,106.98325380740712
GR,CZ,0.1111111111111111
VN,CZ,0.3333333333333333
PT,CZ,0.8373015873015872
NL,CZ,3.1321428571428584
AM,CZ,3.853968253968254
CZ,CZ,384.4715795011715
TR,CZ,3.4444444444444464
MN,CZ,0.5
HK,CZ,2.488425925925925
IT,CZ,87.35439747271748
MK,CZ,0.6000000000000001
HR,CZ,0.25
SK,CZ,17.056552343159506
AU,CZ,17.098339947089922
ZA,CZ,1.8528589466089467
DK,CZ,20.212926587301578
SE,CZ,5.579532331212052
VE,CZ,0.25
CN,CZ,117.8654336734694
ET,CZ,0.3333333333333333
FI,CZ,1.8138888888888887
IE,CZ,2.7828396206967616
TH,CZ,0.016666666666666666
RO,CZ,3.4333333333333336
IL,CZ,11.87103174603175
GB,CZ,70.91140549401598
MX,CZ,5.8916215728715695
UY,CZ,0.375
TW,CZ,0.6143288084464553
RU,CZ,10.558749126214234
UA,CZ,2.8865740740740744
PK,CZ,0.6311111111111111
AT,CZ,7.924089105339101
UZ,CZ,0.10416666666666667
AR,CZ,5.668225108225104
NO,CZ,0.20416666666666666
JP,CZ,80.16428247017541
BR,CZ,20.013043702329437
HU,CZ,8.215647546897543
CA,CZ,23.896619640280388
US,CZ,119.54901607410606
CY,CY,1.0
AT,CY,0.08333333333333333
FR,CY,0.08333333333333333
CN,CY,0.3333333333333333
GB,CY,0.08333333333333333
RU,CY,0.08333333333333333
NL,CY,0.16666666666666666
FR,HK,14.275385291260848
MY,HK,2.5892857142857135
BG,HK,1.0833333333333333
PK,HK,10.76793650793646
LT,HK,0.3333333333333333
IR,HK,6.088412698412696
IN,HK,30.830185185185172
CO,HK,0.41666666666666674
CM,HK,0.2
ES,HK,19.518783068783147
BE,HK,0.7142857142857143
BY,HK,3.471428571428572
CL,HK,1.033333333333333
CH,HK,1.7047619047619047
SE,HK,4.126884920634919
KR,HK,6.503452380952378
RS,HK,0.6785714285714287
PL,HK,6.298406947319983
SG,HK,18.319574539217342
NZ,HK,0.07142857142857142
SI,HK,0.10714285714285716
DE,HK,40.68162177373534
GR,HK,10.022222222222215
VN,HK,0.982142857142857
PT,HK,0.125
NL,HK,8.313624338624335
AM,HK,0.10833333333333334
CZ,HK,0.6000000000000001
TR,HK,1.1984126984126986
HK,HK,86.41499550867034
IT,HK,18.040311355311367
AU,HK,8.748148148148129
DK,HK,0.5611111111111111
ID,HK,0.5
CN,HK,297.1693385384435
RO,HK,1.1666666666666667
FI,HK,1.212037037037037
IE,HK,0.41025641025641024
TH,HK,0.5
IL,HK,9.731944444444434
DZ,HK,0.1
GB,HK,23.866756484256552
TW,HK,5.643939393939388
RU,HK,7.629953703703698
UA,HK,0.15595238095238095
HU,HK,2.7402777777777776
AT,HK,3.9961111111111096
UZ,HK,0.018518518518518517
AR,HK,5.302689594356259
NO,HK,1.277777777777778
JP,HK,33.062927866886355
BR,HK,17.67736111111108
SA,HK,2.310806878306877
CA,HK,19.744056437389784
US,HK,108.54325553745161
AT,AZ,0.0625
ES,AZ,0.3125
CN,AZ,2.0
IL,AZ,0.25
CL,AZ,0.1875
MX,AZ,0.9583333333333333
PL,AZ,0.25
AZ,AZ,3.0
DE,AZ,1.0
CN,LB,0.5
CA,LB,1.0
US,LB,1.0
FR,FI,92.71156980066621
MA,FI,0.2
VN,FI,0.9666666666666667
JO,FI,1.1047619047619046
BG,FI,41.32309523809521
ZA,FI,6.484821428571429
IR,FI,6.969696969696966
IN,FI,63.68498075998081
LV,FI,0.25
CM,FI,0.27777777777777785
ES,FI,55.61235320862276
BE,FI,17.38492063492066
BY,FI,1.5793650793650797
CL,FI,4.864021164021162
CO,FI,1.222222222222222
CH,FI,27.232636400766054
KR,FI,16.512156593406594
RS,FI,1.121130952380952
SA,FI,0.5023809523809524
SG,FI,17.722785270285264
NZ,FI,21.022300267483235
SI,FI,9.374644359168155
DE,FI,258.717240754872
UA,FI,1.6541666666666666
GR,FI,8.149691043083896
LK,FI,0.3333333333333333
GA,FI,0.05555555555555555
PT,FI,2.7136576560448726
ZW,FI,2.0
NL,FI,28.95248329156224
AM,FI,8.886507936507932
CZ,FI,14.393686868686874
TR,FI,8.868667710494622
HK,FI,6.963571428571424
IT,FI,172.0827412098961
HR,FI,5.64659863945579
EE,FI,0.3392857142857142
SK,FI,5.973611111111105
AU,FI,52.85944888444916
LT,FI,1.891666666666665
DK,FI,11.493591269841255
SE,FI,138.426802293901
QA,FI,0.005263157894736842
PR,FI,0.34814814814814815
HU,FI,22.328837983004615
VE,FI,0.025
RO,FI,4.264087301587297
FI,FI,538.7020499101499
IE,FI,6.818132793132783
CN,FI,305.0304674004849
IL,FI,19.039860509860528
DZ,FI,2.818589743589743
GB,FI,180.0783989987634
MX,FI,3.485814506006814
EG,FI,0.3833333333333333
TW,FI,13.503499278499294
RU,FI,38.65976401286718
TN,FI,0.1111111111111111
PK,FI,1.402777777777778
AT,FI,19.112101275917084
UZ,FI,2.041226291226291
AR,FI,16.171825396825408
NO,FI,11.00650561739848
JP,FI,187.8877106369124
BR,FI,46.33312992715466
PL,FI,27.256947270632555
CA,FI,54.45755408223928
US,FI,666.6680678013953
FR,SE,298.4472722143138
MA,SE,0.03333333333333333
MY,SE,0.3055555555555555
SA,SE,0.7380952380952384
BG,SE,12.16561355311351
AE,SE,0.20833333333333331
ZA,SE,8.041570466570471
IR,SE,13.219444444444445
IN,SE,138.64165135075072
LV,SE,0.09047619047619047
CM,SE,2.0076514828592833
ES,SE,123.16634184956877
BE,SE,53.13937257498193
BY,SE,2.7994444444444437
IT,SE,168.42121062844782
BA,SE,2.71104503683451
BJ,SE,0.21111111111111108
SE,SE,1190.7514943155318
KR,SE,24.798705983559046
RS,SE,10.045609483109473
PL,SE,62.69525954963225
SG,SE,31.683227886531526
NZ,SE,21.00238095238094
SI,SE,11.489303520553529
DE,SE,591.898122026854
UA,SE,4.060317460317458
GR,SE,16.82063492063495
VN,SE,3.749999999999999
IS,SE,0.3333333333333333
GA,SE,0.05555555555555555
PT,SE,5.041466209229357
CO,SE,8.21252204585538
RO,SE,13.226675426969178
NL,SE,89.52478859639183
AM,SE,1.4277777777777776
CZ,SE,22.975244708994712
TR,SE,7.995280979704058
BI,SE,0.15476190476190477
HK,SE,3.3942680776014114
CL,SE,16.078207903207883
MK,SE,0.6133333333333333
HR,SE,8.100000000000005
EE,SE,0.7163265306122453
SK,SE,2.9888888888888885
AU,SE,74.58016057471974
LT,SE,8.343439754689767
DK,SE,30.644867847866504
TN,SE,0.12499999999999999
QA,SE,0.21428571428571427
PR,SE,16.38425925925925
HU,SE,48.40181870417205
VE,SE,3.971527777777778
CN,SE,356.1668989113868
CH,SE,35.56263882703484
FI,SE,116.63023449371721
IE,SE,7.496384818884813
TH,SE,0.24999999999999997
IL,SE,66.16025974025989
DZ,SE,2.2294764875647224
GB,SE,194.71292782861684
MX,SE,18.382538803788794
EG,SE,0.30000000000000004
TW,SE,30.120023445546714
RU,SE,146.93275600140248
LK,SE,0.2
CR,SE,0.1
AT,SE,54.39366091587568
UZ,SE,5.462284408712983
AR,SE,20.855734020881204
NO,SE,28.838705936920217
JP,SE,280.2946721872181
BR,SE,107.0541619954121
PE,SE,2.9499999999999993
PK,SE,4.533333333333335
CA,SE,150.79600252790894
US,SE,1464.3790503138723
FR,PR,0.06666666666666667
CN,PR,2.7444444444444445
IL,PR,12.94055555555556
GB,PR,1.8888888888888893
NZ,PR,2.581428571428572
PL,PR,3.4555555555555557
SK,PR,0.09523809523809523
RU,PR,1.3023809523809526
SE,PR,0.39999999999999997
DE,PR,6.576428571428564
LT,PR,0.2
FI,PR,2.368888888888889
IN,PR,8.772222222222217
PR,PR,17.159444444444432
VE,PR,0.9999999999999999
JP,PR,2.3333333333333335
BE,PR,0.125
NL,PR,0.14666666666666667
HU,PR,0.4
CA,PR,0.3666666666666667
US,PR,25.098611111111115
FR,IR,9.37077700077699
SG,IR,1.458766233766233
MY,IR,1.5104166666666665
PK,IR,3.304444444444446
ZA,IR,0.5
IR,IR,218.6826343101339
IN,IR,6.6666666666666625
CO,IR,1.5
ES,IR,9.899729437229443
CA,IR,5.1138888888888845
BE,IR,2.413636363636363
BY,IR,2.0416666666666665
CL,IR,0.375
CH,IR,1.4500000000000002
KR,IR,1.025
RS,IR,1.0
PL,IR,4.65
MA,IR,0.3333333333333333
BG,IR,0.24999999999999997
SI,IR,0.568498168498168
DE,IR,26.568632756132796
GR,IR,1.0833333333333335
PT,IR,2.3333333333333335
NL,IR,3.8716666666666675
AM,IR,0.39999999999999997
CZ,IR,2.483333333333334
TR,IR,0.4742063492063492
HK,IR,0.8466666666666667
IT,IR,18.21156482406483
SK,IR,0.7999999999999999
AU,IR,1.4791666666666667
DK,IR,2.2499999999999996
SE,IR,0.6333333333333333
AT,IR,1.6255952380952363
IE,IR,1.0
CN,IR,108.00777777777797
DZ,IR,1.5
IL,IR,1.733333333333333
GB,IR,22.218771043771024
MX,IR,3.0000000000000004
EG,IR,0.4
TW,IR,1.839285714285714
RU,IR,1.5683333333333331
UA,IR,1.333333333333333
HU,IR,0.8500000000000001
VN,IR,0.25
AR,IR,7.5491452991453
NO,IR,1.1875
JP,IR,9.901662457912451
BR,IR,17.901239316239323
SA,IR,1.2666666666666668
HR,IR,5.0
US,IR,45.11218707218713
TW,VE,2.666666666666666
FR,VE,2.791666666666666
HK,VE,0.4
IT,VE,2.200000000000001
SK,VE,0.5
AU,VE,3.3888888888888893
IR,VE,1.9999999999999998
IN,VE,0.41666666666666663
VE,VE,29.532291666666687
ES,VE,4.066666666666668
SE,VE,1.791666666666666
CL,VE,2.75
CN,VE,2.5833333333333353
IL,VE,1.0
GB,VE,2.678571428571429
SA,VE,3.119047619047619
MA,VE,0.14285714285714285
RU,VE,1.9640306122448972
UA,VE,2.166666666666667
DE,VE,4.774114229024944
JP,VE,4.333333333333332
BR,VE,3.266666666666668
EG,VE,0.6666666666666666
PL,VE,0.625
CA,VE,2.0
US,VE,33.78785714285712
SD,SD,1.0
GB,SD,2.0
US,SD,1.0
IE,CN,10.956287647537616
FR,CN,173.1717912825882
LK,CN,0.08333333333333333
MY,CN,7.163888888888878
JO,CN,3.0888888888888903
BG,CN,10.736805555555586
ZA,CN,5.4848214285714265
IR,CN,63.901551226551256
TG,CN,0.09375
PH,CN,0.10714285714285712
IL,CN,74.01922161172138
IN,CN,304.4679288625348
LV,CN,0.7517006802721086
CM,CN,4.921296296296296
ES,CN,251.29256002745728
BE,CN,31.20763330584781
BY,CN,14.324126984126986
AT,CN,77.45556352740934
IT,CN,413.1243162614491
MD,CN,0.9166666666666667
ID,CN,0.13333333333333333
CH,CN,38.26142997544805
EG,CN,3.483333333333337
RS,CN,12.214404761904735
SA,CN,17.95574374699375
SG,CN,196.70268830816457
NZ,CN,44.01751443001438
SI,CN,3.311488858363859
DE,CN,664.085191652937
UA,CN,15.165884353741466
CN,CN,7096.162718938159
GR,CN,33.05898989899005
VN,CN,7.004206349206341
IS,CN,1.8666666666666667
GA,CN,0.6175925925925921
PT,CN,20.592774404881936
CO,CN,11.177777777777774
NL,CN,39.32674096629206
AM,CN,29.94980248509658
CZ,CN,65.51158825301749
TR,CN,71.32264550264567
HK,CN,118.33048572459298
CL,CN,43.31990852096678
MK,CN,4.463888888888889
HR,CN,15.735317460317459
SK,CN,17.927074829931932
AU,CN,222.15525413544688
LT,CN,2.8054945054945066
DK,CN,25.457018008446664
SE,CN,95.81288779061443
BA,CN,8.699790360138607
PR,CN,2.9333333333333336
EE,CN,0.14285714285714285
VE,CN,5.4999999999999964
SD,CN,0.25357142857142856
MA,CN,0.8952380952380955
ET,CN,4.2333333333333325
QA,CN,0.14943609022556384
RO,CN,13.251547619047628
FI,CN,41.446976566726484
TW,CN,123.68104147175484
PL,CN,106.89678123572918
TH,CN,2.7267857142857146
BD,CN,0.6666666666666666
DZ,CN,4.478562956651192
GB,CN,388.72237398177356
MX,CN,28.552216209716253
UY,CN,2.1133333333333337
KR,CN,78.85042876435686
RU,CN,78.90265957427724
TN,CN,0.780952380952381
PK,CN,31.353033395176286
LU,CN,0.15625
UZ,CN,2.8368650793650794
AR,CN,51.17997967289002
NO,CN,9.051322751322752
JP,CN,458.2552923356887
BR,CN,238.76669474776932
PE,CN,4.266666666666664
HU,CN,34.18278318903331
CA,CN,291.94012926887495
US,CN,1529.2091535748496
FR,BG,26.971159303659327
MY,BG,0.75
ID,BG,0.06666666666666667
NZ,BG,1.1249999999999998
ZA,BG,0.8083333333333333
IR,BG,0.41944444444444445
IN,BG,3.6585775335775317
LV,BG,6.282842025699162
CM,BG,0.11111111111111112
ES,BG,8.491127899877887
BE,BG,1.722222222222222
BY,BG,0.6147089947089948
CL,BG,1.1456552706552698
CH,BG,3.5055555555555533
KR,BG,2.401785714285716
RS,BG,3.901190476190474
PL,BG,1.7096306471306468
SG,BG,5.9008241758241775
BG,BG,101.10425831443725
DE,BG,17.360305111555146
UA,BG,0.16666666666666666
GR,BG,6.597023809523802
GA,BG,0.022222222222222223
PT,BG,4.442857142857141
CO,BG,0.19880952380952382
NL,BG,0.25277777777777777
AM,BG,0.9147534013605441
CZ,BG,0.05555555555555555
HK,BG,0.6714285714285714
IT,BG,12.80190509226228
AU,BG,2.619001236858378
DK,BG,0.27050264550264547
SE,BG,1.0160103785103778
FI,BG,0.4389041514041514
IE,BG,1.4741898148148147
CN,BG,40.32094104308417
RO,BG,0.878205128205128
IL,BG,2.048809523809524
GB,BG,20.71082621082624
EG,BG,0.008928571428571428
TW,BG,1.6475340136054422
RU,BG,8.554102564102562
TN,BG,0.39999999999999997
HU,BG,1.667019989814107
AT,BG,1.2223392348392346
AR,BG,1.0833333333333333
NO,BG,0.6944444444444444
JP,BG,15.240466375944314
BR,BG,0.5904558404558403
PK,BG,0.9999999999999999
CA,BG,3.2327991452991447
US,BG,50.617525318597096
IT,BD,4.0
CN,BD,4.183333333333335
BD,BD,5.799999999999995
GB,BD,1.0
DE,BD,0.22499999999999998
ES,BD,0.6
IN,BD,0.1125
AR,BD,0.19999999999999998
PT,BD,1.0
BR,BD,0.19999999999999998
HU,BD,0.1125
US,BD,4.333333333333331
DE,BO,0.29166666666666663
US,BO,0.29166666666666663
FR,DZ,6.364322066822066
IT,DZ,0.58
NZ,DZ,0.9333333333333335
AU,DZ,0.7924567099567099
FI,DZ,0.25396825396825395
PT,DZ,0.031746031746031744
IN,DZ,0.2125
ES,DZ,0.4
BE,DZ,1.0
AT,DZ,0.19444444444444442
CN,DZ,5.006379585326953
RO,DZ,0.6266666666666666
DZ,DZ,12.303087098087094
KR,DZ,0.13333333333333333
SA,DZ,0.5
GB,DZ,0.3046536796536796
RU,DZ,3.105332383665716
SE,DZ,0.19444444444444442
DE,DZ,3.5525372775372754
AR,DZ,0.861111111111111
JP,DZ,0.7464646464646463
BR,DZ,1.6825396825396828
NL,DZ,0.6666666666666667
IE,DZ,0.012987012987012988
CA,DZ,0.512987012987013
US,DZ,7.582762445481747
FR,MX,14.831800557829945
MA,MX,0.34285714285714286
MY,MX,0.047619047619047616
SA,MX,1.3523809523809522
NZ,MX,1.9388888888888873
ZA,MX,1.0878787878787881
IR,MX,2.6513888888888877
IN,MX,13.25238095238095
CO,MX,0.08333333333333333
CM,MX,0.2857142857142857
ES,MX,32.39717967878679
BE,MX,0.2
BY,MX,0.16666666666666666
CL,MX,10.515856481481475
CH,MX,3.813784907902554
KR,MX,3.1781822344322346
RS,MX,0.7444444444444444
PL,MX,3.0309523809523804
SG,MX,4.614126984126978
BG,MX,1.0
SI,MX,3.3055555555555554
DE,MX,30.330227320180718
GR,MX,1.0066666666666666
IS,MX,0.08333333333333333
PT,MX,0.08333333333333333
NL,MX,3.1743055555555566
AM,MX,0.3333333333333333
CZ,MX,2.284297567511853
TR,MX,4.752725919913419
HK,MX,0.9999999999999999
IT,MX,11.759515993265998
HR,MX,2.2952380952380955
AU,MX,5.729814814814816
DK,MX,1.4083333333333334
SE,MX,7.413552604802608
EE,MX,0.014285714285714285
VE,MX,1.0
CN,MX,53.79464797457477
SN,MX,0.15384615384615385
RO,MX,2.087777777777777
FI,MX,2.8743777056277064
IE,MX,0.4525974025974026
TH,MX,0.25
DZ,MX,0.3333333333333333
IL,MX,8.762647907647905
GB,MX,16.264609714903838
MX,MX,68.60001982348136
TW,MX,0.6
RU,MX,7.812348828420247
UA,MX,1.3571428571428572
HU,MX,2.306042915417917
AT,MX,2.0598593073593063
AR,MX,8.58333333333334
NO,MX,2.111111111111111
JP,MX,11.202260702260718
BR,MX,19.42418296625029
PE,MX,0.125
PK,MX,2.0
CA,MX,32.29836827660361
US,MX,97.89675153728041
FR,NL,683.1566982077117
MA,NL,1.0722222222222222
KP,NL,0.14285714285714285
MY,NL,3.6666666666666674
EG,NL,0.8779166666666663
BG,NL,14.727222222222204
PK,NL,4.726677489177486
ZA,NL,7.760497835497818
IR,NL,27.746746031746042
TG,NL,0.09375
PH,NL,1.1121031746031744
IN,NL,191.23413885117944
LV,NL,1.8817460317460308
CM,NL,1.1495333311190077
ES,NL,262.93480812792603
BE,NL,86.01055286761148
BY,NL,10.735582010582013
IT,NL,407.1739191530172
BA,NL,7.262321244287188
ID,NL,0.4
CH,NL,72.33871575666946
SE,NL,119.23310413398413
KR,NL,40.91841730923144
RS,NL,15.217559523809516
SA,NL,2.3713095238095248
SG,NL,46.98817562067601
NZ,NL,83.45009259259275
SI,NL,4.6791605616605585
DE,NL,1042.0468594497938
UA,NL,5.767142857142854
JO,NL,3.700000000000001
GR,NL,15.849748677248693
VN,NL,6.042857142857143
IS,NL,0.8730952380952378
GA,NL,0.23452380952380952
PT,NL,16.640000000000022
CO,NL,4.013421516754845
NL,NL,1648.9818293676033
AM,NL,15.301984126984108
CZ,NL,8.599288942052105
TR,NL,29.84112193362196
HK,NL,17.56298860453269
CL,NL,10.834783272283264
MK,NL,0.6041666666666666
HR,NL,31.566765873015914
AE,NL,0.16666666666666666
SK,NL,2.938359788359789
AU,NL,175.62430377531615
LT,NL,5.730000000000002
DK,NL,64.38584889511426
TN,NL,2.2940836940836973
QA,NL,0.059183673469387764
PR,NL,2.625
VE,NL,2.6666666666666665
CN,NL,624.1529923827532
ET,NL,1.0
RO,NL,20.51364229452467
FI,NL,81.72523345701975
IE,NL,9.286904761904779
TH,NL,0.325
IL,NL,81.63498982498997
DZ,NL,9.808333333333332
GB,NL,635.6570856637214
MX,NL,15.614619408369402
UY,NL,5.024166666666665
TW,NL,52.90894106189329
RU,NL,164.05557718836513
LK,NL,0.6111111111111112
HU,NL,60.80153108601656
AT,NL,136.1886537308519
UZ,NL,6.127857142857138
AR,NL,34.919127185164484
NO,NL,60.50763579674277
JP,NL,465.71507388400045
BR,NL,169.38282621323384
PE,NL,0.08333333333333333
PL,NL,168.1713674696743
CA,NL,228.45330576169704
US,NL,3243.148659928898
IN,CR,0.3
CO,CR,0.05
ES,CR,0.16
BR,CR,0.05
US,CR,0.05
DE,CR,0.04
CR,CR,0.25
TW,UZ,0.8666666666666669
TR,UZ,0.6444444444444444
AM,UZ,0.1369047619047619
HK,UZ,0.8359259259259261
IT,UZ,7.751717171717176
JO,UZ,0.2222222222222222
NZ,UZ,0.24000000000000002
AR,UZ,0.16666666666666666
LT,UZ,0.03125
IR,UZ,0.5
AU,UZ,1.771111111111112
DK,UZ,0.16666666666666666
JP,UZ,5.438427128427125
SE,UZ,0.2191137566137566
ES,UZ,6.25421826490008
CN,UZ,18.114259259259267
BE,UZ,0.09375
AT,UZ,0.5
RO,UZ,0.3777777777777777
CL,UZ,0.5583333333333335
BA,UZ,0.9242424242424241
TH,UZ,2.2500000000000004
DZ,UZ,0.5
IL,UZ,12.2563462000962
KR,UZ,0.6833333333333332
MX,UZ,1.0333333333333334
PL,UZ,0.9916666666666667
GB,UZ,7.063527154663516
RU,UZ,4.736569455376267
IN,UZ,2.5213263588263577
DE,UZ,7.294850589225588
HU,UZ,0.45300625300625297
FR,UZ,1.5287037037037041
RS,UZ,0.9677777777777782
UZ,UZ,5.5135852573352535
GR,UZ,2.804285714285714
HR,UZ,0.1111111111111111
FI,UZ,0.2513227513227513
PT,UZ,2.4186507936507935
BR,UZ,7.211944444444444
IE,UZ,0.11111111111111112
CA,UZ,3.5112067099567086
US,UZ,25.987608225108236
FR,AR,71.95613119293932
VN,AR,0.3333333333333333
EG,AR,0.44999999999999996
BG,AR,0.5833333333333335
ZA,AR,2.675510204081632
IR,AR,7.499999999999993
PH,AR,1.0
IN,AR,47.509174225245644
LV,AR,0.09090909090909091
CM,AR,0.5055555555555555
ES,AR,76.16435408506908
BE,AR,10.241666666666593
BY,AR,0.5
IT,AR,63.56676804676905
BA,AR,0.2222222222222222
CH,AR,9.58898249898249
KR,AR,6.313131313131314
RS,AR,2.9166666666666665
SA,AR,3.6666666666666656
SG,AR,8.491863876863876
NZ,AR,3.0869047619047634
SI,AR,7.255152625152643
DE,AR,96.95885581452102
JO,AR,0.17857142857142858
GR,AR,4.032539682539681
PT,AR,3.6619047619047613
CO,AR,1.2
RO,AR,3.3589285714285624
NL,AR,7.211451914098978
CZ,AR,2.7709325396825393
TR,AR,3.411534391534392
HK,AR,2.7773809523809523
CL,AR,6.233815192743756
MK,AR,0.2
HR,AR,1.2222222222222225
SK,AR,2.6920634920634896
AU,AR,12.721795627341844
DK,AR,1.0781512605041972
SE,AR,11.720084922857675
AE,AR,0.3552910052910053
CN,AR,91.86845125078186
ET,AR,1.3333333333333333
BJ,AR,0.25
FI,AR,6.960064935064926
IE,AR,2.7742424242424235
TH,AR,0.045454545454545456
IL,AR,11.03128787878789
DZ,AR,1.533333333333333
GB,AR,27.841088051382247
MX,AR,5.537619047619046
UY,AR,0.41666666666666663
TW,AR,9.480555555555549
RU,AR,11.913022815488041
HU,AR,13.167406204906204
AT,AR,21.6188736701895
UZ,AR,0.25
AR,AR,652.5918095066065
BW,AR,0.5
NO,AR,7.015476190476189
JP,AR,44.810203823953074
BR,AR,65.27356800606807
PL,AR,9.714832634685571
CA,AR,38.8843253968255
US,AR,308.3897553124868
IT,TG,0.14285714285714285
FR,TG,0.05357142857142857
BE,TG,0.15178571428571427
TG,TG,0.017857142857142856
DE,TG,0.08333333333333334
US,TG,0.12410714285714285
FR,PE,1.9695238095238112
VN,PE,0.125
NZ,PE,0.15000000000000002
ZA,PE,0.05714285714285714
IR,PE,0.7555555555555554
IN,PE,1.758333333333334
LV,PE,0.14166666666666666
ES,PE,5.759484126984122
BE,PE,0.9630952380952389
CL,PE,1.6855158730158724
CH,PE,0.8555555555555558
KR,PE,0.7547619047619045
PL,PE,1.492007575757576
SG,PE,1.6319913419913419
BG,PE,3.7461111111111083
DE,PE,7.1738474025973895
GR,PE,0.14
NL,PE,0.9483333333333334
CZ,PE,0.15476190476190477
TR,PE,0.3
HK,PE,0.06666666666666667
IT,PE,3.368789682539682
SK,PE,0.04444444444444444
AU,PE,0.49642857142857144
DK,PE,0.4966666666666666
SE,PE,0.6458333333333333
HU,PE,0.5810185185185185
FI,PE,0.16666666666666666
LU,PE,0.1244047619047619
CN,PE,26.356011904761942
IL,PE,0.07857142857142857
GB,PE,3.541428571428569
MX,PE,0.6958333333333332
TW,PE,0.25
RU,PE,1.5992063492063497
UA,PE,0.03333333333333333
IE,PE,0.2
AT,PE,1.9803835978835975
AR,PE,0.05714285714285714
JP,PE,3.1130952380952355
BR,PE,7.6114285714285606
PE,PE,1.343511904761905
SA,PE,0.05
CA,PE,0.5158730158730159
US,PE,10.773654401154406
TW,CO,1.0
TR,CO,0.08333333333333333
SG,CO,0.44444444444444436
HK,CO,0.28833333333333333
NZ,CO,0.4099999999999999
RU,CO,1.6784645070751625
ZA,CO,1.666666666666666
IR,CO,0.5833333333333333
SI,CO,1.0
DK,CO,0.09953703703703703
SE,CO,0.20444059976931947
LV,CO,0.24000000000000002
ES,CO,9.370546194754823
IT,CO,9.65250865051902
BE,CO,0.29166666666666663
CZ,CO,1.3333333333333333
AT,CO,0.7049019607843139
AU,CO,0.20588235294117646
CL,CO,0.08333333333333333
PL,CO,2.6551226551226557
CN,CO,11.652329079780033
VN,CO,0.13333333333333333
IL,CO,0.7777777777777777
GB,CO,11.081155462184869
MX,CO,0.5499999999999999
NL,CO,0.7004998077662437
SA,CO,0.1
KR,CO,0.22320261437908495
BG,CO,0.44999999999999996
IN,CO,1.2972222222222223
DE,CO,10.477723417495788
FR,CO,1.3483215590157624
FI,CO,1.6652777777777776
UZ,CO,0.013888888888888888
GR,CO,1.4999999999999996
NO,CO,0.277037037037037
JP,CO,4.90865236678065
CO,CO,12.215326768567504
BR,CO,1.9583333333333324
EG,CO,0.05
HU,CO,0.4725490196078432
